-1.4175	1.2263
-0.12256	0.50758
0.66092	0.72971
0.81549	0.1766
-0.49911	-0.74246
-0.65097	1.1578
0.075768	0.60035
2.0531	-0.9076
1.2081	-1.3203
0.91398	-0.98322
1.1022	0.21707
0.1563	-0.84818
-0.51799	-0.66568
0.38025	1.8056
-0.65314	-0.72025
0.010212	0.58035
-0.77703	-0.96254
-0.33095	1.1266
-0.44414	-0.47281
-0.18141	-0.053901
-0.10135	0.96407
0.63322	-1.1245
-0.331	-1.5653
-0.37593	-0.28781
-2.166	1.3152
0.85162	-0.013134
-0.84128	0.39782
-0.85058	-1.8718
0.83772	1.0423
0.85121	-0.04474
0.31453	-0.38698
-1.3069	-1.0913
1.2511	3.5088
0.51001	0.90037
-0.20142	0.54532
-0.225	-1.357
-1.833	-1.4138
-0.82124	-0.21719
-0.67278	-0.15752
1.0578	-0.53514
-0.073715	-0.24993
-1.7786	0.1881
1.2021	-0.45548
0.36761	0.62756
-0.16258	0.62866
0.48794	-1.6559
-1.5052	0.25155
1.1672	-1.904
-0.5083	-2.0298
-0.16021	0.15137
0.39	1.2997
-1.8121	0.011751
2.1163	1.3636
0.077543	1.3934
0.94934	0.15476
0.73267	-1.1237
-0.30857	0.032959
0.59833	1.3099
0.46911	0.57372
0.79119	-0.13269
0.97421	-0.1733
-1.387	1.3812
0.93442	-0.3812
0.26104	-0.2045
-0.19895	-0.84557
-0.74305	-2.2951
-1.5514	1.2895
2.0327	0.43604
-1.6595	-0.16613
0.041666	-0.43345
0.3456	0.17896
-0.51259	-0.52879
-1.8271	-1.5538
0.16111	-1.221
-1.3162	-1.6934
-0.11918	-0.68699
-2.1021	2.0781
-0.24019	-0.12214
0.26534	0.60327
-0.85296	-1.1694
0.66706	-0.55742
-0.45251	1.1279
-1.5701	-0.4703
0.87414	0.047281
-2.3436	-0.53594
-1.6507	-0.93991
-0.82492	-0.11839
-0.3113	-0.65069
-0.88668	-2.5584
0.79367	-0.029448
-0.22358	0.69563
-0.11722	0.69811
-0.51721	-0.87137
-0.71865	-0.26988
0.49661	1.3355
-1.48	-0.69509
-0.7951	-2.2519
-0.60479	0.17747
-0.46483	0.65895
0.43753	0.044054
0.18726	0.29055
1.0442	0.71385
0.54856	-0.75058
-1.5273	-0.64276
1.0961	1.5808
0.078414	-0.39604
-0.86799	-0.93757
0.84613	-0.0026331
-2.4489	-0.4807
-0.98793	1.917
-0.91407	-0.45142
1.2344	0.64232
0.55338	-0.70881
-0.91079	0.73831
-0.54203	-1.479
-1.4102	-1.074
-0.14766	0.042851
0.1666	1.5556
-0.10912	2.0573
-1.2301	0.56234
-0.40037	-0.26746
0.20284	0.98369
0.58851	1.151
-0.83058	-0.12867
-0.041693	0.73444
-0.65305	-0.55743
-1.0215	-1.8216
-1.0465	0.35792
0.32503	-0.39735
0.60801	0.17135
1.711	0.20065
0.91994	-0.2749
-0.7606	-0.17025
-2.0716	1.2915
-0.7715	0.19906
1.2113	0.21354
1.5485	0.51557
-1.3995	-0.79276
0.19391	-1.3202
0.48005	-1.1298
0.54581	0.50592
0.020957	-0.84133
1.1912	0.64007
1.3102	0.4125
-0.23994	1.3419
0.82385	-1.8661
0.18609	-0.79985
-0.4578	-0.03337
-0.40033	0.89515
-0.39469	1.366
0.52962	0.60576
-1.3152	-0.22758
0.026502	0.47333
1.4119	2.3371
0.20148	1.3824
0.24478	-0.23459
-0.5597	-0.045065
-0.33297	1.904
-0.42297	-0.46424
-0.25773	0.072178
0.77808	0.1596
-0.17872	1.888
0.74549	-2.3676
-0.43157	-0.34563
1.64	-0.45554
0.12309	0.11625
-1.627	0.34538
1.4778	1.2013
-1.1803	-0.018022
-0.84503	-0.4102
-1.6512	-0.92572
-0.20819	0.85768
-0.39676	1.8326
-0.71211	0.11813
0.57042	-1.121
-0.30177	-1.1299
-0.54324	1.5537
0.096275	1.6139
-0.2079	1.168
0.78322	2.3664
-0.86774	1.2079
-2.0442	-0.68663
-1.9362	2.6223
-0.02119	-0.82061
-0.55536	1.2472
-0.36908	-2.1538
-1.668	-1.3624
-1.3985	0.48754
-0.021902	0.20801
0.7328	0.79186
-0.26807	-1.2017
-0.38286	0.040958
-0.43765	-0.66908
1.5023	0.36053
0.043636	0.6177
0.27659	-0.90337
2.0759	0.34163
-1.0558	2.4464
-0.63463	-0.9989
-0.30783	0.99964
0.96221	0.67398
-2.1032	0.82911
0.39926	-0.30833
-0.68984	-0.73023
0.35692	2.3802
-0.67211	0.44935
-1.6495	0.062346
