-2.0853	-0.73427
-3.0485	-0.61796
-1.705	-0.89021
-2.7439	-1.901
-2.0012	-1.4164
0.16159	0.3206
2.0259	1.5088
-0.38909	2.2521
2.0997	-1.5415
-0.090744	-2.2042
-2.2501	-1.0082
-0.92579	-0.41081
2.4819	0.6278
0.20945	1.2685
1.7716	-0.063897
0.68732	-0.57956
-0.2918	0.41973
0.29536	0.094998
0.9957	1.8005
1.0452	2.5851
0.63355	2.9207
1.7409	1.2885
-0.91322	0.34415
0.3215	-0.76352
1.5698	-0.018528
0.62404	1.3221
-0.67612	0.26269
0.13487	-0.029712
0.37266	-1.0287
-0.41951	-0.60735
0.12139	-0.66539
1.7303	0.1614
-0.89962	0.56246
-2.0592	0.55489
0.34861	-0.56879
-0.84139	0.35711
0.31423	0.4508
-1.057	1.8895
0.59801	1.7775
-1.0147	2.7234
1.3097	0.41066
0.33161	0.62507
-0.40163	-0.17068
0.039366	-0.39137
0.83257	-0.28317
-0.57548	-0.20252
-0.032191	-0.54051
1.4899	-2.1976
-0.03288	-0.19342
-0.092606	-0.33464
-0.013376	1.266
1.3837	-0.72777
2.5104	-1.2612
0.72441	-0.3742
1.4458	0.056054
-0.90119	0.79681
0.0047096	1.0382
-0.12288	2.0098
-1.0784	1.7242
0.24586	0.83423
-0.95745	0.097735
1.268	-0.65438
0.6211	-0.94425
0.22932	-0.71847
-0.17093	-0.30548
0.16033	-0.28301
-1.2823	-0.75258
-1.1561	-0.081162
0.14085	-0.36202
-0.56589	0.40234
0.951	-0.92418
-0.61357	-0.41006
0.12833	-0.42338
1.6348	-1.2434
-1.0184	0.71664
1.0967	0.62901
-0.23071	1.064
-2.1002	2.4712
-1.076	1.2069
0.38248	-1.398
-1.7608	-0.26799
0.043602	-1.2141
-0.48924	-0.83265
-0.1708	-0.67623
0.23779	-0.67405
-0.34388	-2.2391
0.66541	-1.3795
0.25385	-1.6742
0.18205	-1.3695
-0.67093	-0.25866
-1.3346	-0.62601
-0.23284	-0.89048
0.72528	-0.67081
-0.39064	1.125
0.4425	0.8832
1.1155	0.44237
0.60945	0.471
1.2271	0.16069
0.77908	-1.5804
1.5499	-0.7817
-0.26419	-1.1352
0.099571	-0.83888
-0.068946	-1.5028
-1.0131	-0.87054
-0.25657	-1.0683
-0.89286	-0.86173
0.49692	-1.1835
-0.099277	-0.35356
1.1369	-1.1182
-1.0332	-0.21753
1.0261	-0.18287
0.73091	-0.14501
-0.85725	0.054632
1.9942	0.79891
0.72071	1.3768
1.2626	-0.40007
-1.3745	-0.037486
0.19619	-0.76281
-0.092097	-0.69264
0.25923	-1.7329
-2.3513	-0.45263
-1.1418	-0.48419
-0.38786	-1.2241
-0.95273	-0.8009
-1.0028	-0.092068
-1.2757	-0.52724
0.26577	-0.70064
0.99839	-0.21371
-0.42944	0.37096
0.13086	0.2576
0.20754	-0.063328
0.86989	1.2367
0.90337	1.7749
0.13864	2.7706
-1.0317	1.2276
-0.77459	0.29469
1.6836	-0.36206
0.085802	-0.94903
0.27667	0.44121
-0.05771	-0.43983
-0.59469	-0.56041
0.81151	-0.85177
-0.80035	-0.9697
0.14237	-0.83936
0.38386	-0.02087
-1.5476	0.8513
-1.3142	0.8104
1.629	-0.38807
0.034675	0.4427
-1.5736	1.8329
1.6032	1.4172
0.72556	2.0851
0.7398	2.2914
0.92858	1.6559
0.48241	0.80198
-1.0143	0.72057
-0.48635	0.16771
1.1424	-0.41197
-0.08598	-0.77314
-0.44889	-0.32107
-1.1271	-0.30495
0.11276	-0.72659
-0.32163	-0.4629
-1.339	-0.64427
0.2809	-1.1989
-1.1556	-0.37804
-2.0353	1.2895
-0.34198	0.49785
1.2185	-0.38271
-1.2157	0.88436
-0.43476	2.0876
0.063573	0.49768
-0.65645	0.98405
1.0186	-0.31657
-1.3546	1.1681
0.95394	-0.40362
-0.48438	-0.91472
-0.012066	-0.2832
-0.34682	0.14912
-1.4529	0.31368
-0.19161	0.047782
0.089263	-0.27953
-0.43167	-0.68795
1.1876	-0.68642
-0.048034	-0.77987
0.7969	0.1463
0.86165	0.64399
0.36532	0.85886
0.45002	0.84325
-0.51518	1.3415
0.43471	0.71291
0.99261	0.46981
0.12714	-0.61335
0.62097	-1.4308
-0.25603	-0.52689
0.49198	-0.90294
-0.36757	-0.56165
0.022932	0.039889
0.54079	-0.46472
0.1886	0.43624
-2.032	-0.86565
-2.8158	-0.80257
-1.7067	-1.0966
-2.9473	-1.7588
-1.9667	-1.5366
0.19446	0.27877
2.4688	1.9235
-0.23583	2.5288
2.6317	-1.2435
-0.077716	-2.0461
-1.9468	-1.2112
-0.89199	0.0032327
2.2263	0.52627
0.39071	1.1787
1.6827	0.11366
0.44678	-0.55855
-0.30887	0.31978
0.68237	-0.28498
1.1159	1.8429
0.63546	2.7279
0.5706	2.5498
1.4802	1.2374
-1.0197	0.65521
0.1058	-0.71922
1.5182	0.097891
0.48247	1.3642
-0.83755	-0.11198
0.29067	0.1339
0.081341	-0.89261
-0.66457	-0.91294
0.12137	-0.23756
1.5598	0.37816
-0.47954	0.80539
-2.1293	0.58618
0.090402	-0.79832
-0.3515	-0.50689
0.53819	0.12554
-1.0964	1.6912
0.32516	1.5676
-0.88626	2.4338
1.15	0.41681
0.42777	0.80319
-0.61738	-0.12905
0.51275	-0.45182
0.78114	-0.046902
-1.1025	0.089178
-0.13536	-0.89048
1.7483	-2.0995
-0.051493	-0.008239
-0.26217	0.051325
-0.27466	1.3291
1.5627	-0.64418
2.6267	-0.92924
0.56036	-0.91449
1.1224	-0.36658
-0.83158	0.58242
-0.12394	1.3927
-0.34147	2.1396
-1.0175	1.412
0.1567	1.1077
-1.0072	0.41194
0.98286	-0.77065
0.72412	-1.0221
0.18228	-0.64085
-0.28629	-0.17473
0.043918	-0.3705
-1.4924	-0.46897
-1.3882	0.27648
-0.052882	-0.583
-1.0032	-0.2348
0.81614	-0.87898
-0.5014	-0.41733
0.23535	-0.72197
1.2647	-0.76592
-1.1656	0.36901
1.4768	0.61091
-0.071584	1.0931
-1.8637	2.5233
-1.0539	1.2049
0.2386	-1.0583
-1.7529	-0.20936
0.28203	-0.96565
-0.20516	-0.62061
0.36134	-0.79882
0.27806	-0.74018
-0.20889	-2.0323
0.80014	-1.2871
0.46042	-1.5879
0.65632	-1.1361
-0.66053	0.085911
-1.1839	-0.52365
-0.45949	-0.74119
0.95204	-0.078923
-0.40662	1.0817
0.219	0.73421
1.3001	0.63506
0.82044	0.5477
1.2816	-0.0098694
0.55004	-1.7936
1.5474	-0.75035
-0.18878	-1.0536
0.077259	-0.63281
0.48535	-1.2879
-0.90659	-1.0428
-0.080089	-0.76052
-1.438	-0.8464
0.49893	-0.49634
-0.31281	-0.29746
0.84515	-1.154
-1.1067	-0.38648
0.89857	-0.30792
0.95534	-0.2517
-0.89033	0.16062
1.8025	0.3585
0.74374	1.1018
1.761	-0.90036
-0.96469	0.41927
0.42309	-0.89823
-0.58795	-0.44936
0.35496	-1.7163
-1.9223	-0.80602
-0.96978	-0.64262
-0.41252	-0.94949
-0.65008	-0.59263
-1.087	-0.34762
-1.1539	-0.38238
0.97314	-0.82706
0.73803	-0.27133
-0.65307	0.27049
0.030605	0.097032
0.3319	0.025372
0.83553	1.1046
0.70441	2.0267
-0.39792	2.1631
-0.80488	1.3529
-0.58996	0.32734
1.5792	-0.63925
-0.10928	-0.65835
0.043466	0.73923
0.20569	-0.75159
-0.5945	-0.93724
1.089	-1.1204
-0.76199	-0.86823
-0.18425	-0.70455
0.27738	0.010765
-1.7898	1.0381
-0.90926	0.74254
1.2039	0.10812
-0.47994	0.76939
-1.8581	1.8217
1.6958	1.3813
0.29415	2.1952
0.62965	1.9357
0.81251	1.6262
0.41059	0.63608
-1.4558	0.27858
-0.40527	0.074669
1.0778	-0.68527
-0.20186	-0.59386
-0.69818	-0.58151
-1.1652	-0.54175
0.70718	-0.45087
-0.060428	-0.84854
-1.5771	-1.2724
0.2694	-1.6942
-0.99848	-0.34539
-2.1111	0.95654
-0.71321	0.49351
0.97308	-0.15993
-0.78253	1.1345
-0.70459	2.0194
0.20296	0.87813
-0.27445	0.5523
1.2564	0.13963
-1.12	1.2546
1.0865	-0.29045
-0.91054	-0.77124
0.14788	-0.22974
-0.60087	0.025545
-0.70343	0.41042
-0.45561	0.15605
-0.068547	-0.61466
-0.53901	-0.58911
1.2951	-0.94728
0.02168	-0.82664
1.0383	-0.020855
1.1118	0.85719
0.40548	1.3314
0.86232	0.98486
-0.18272	1.5192
0.41739	0.62549
1.0562	0.57719
-0.34615	-0.38792
0.9327	-1.3548
-0.12334	-0.87376
0.58802	-0.42599
-0.22791	-0.62694
-0.070088	-0.37294
0.14514	-0.63186
-0.16863	0.20778
-2.0757	-0.69668
-2.9678	-1.0521
-1.6528	-1.1601
-3.1504	-1.3771
-1.838	-1.7199
0.2138	0.53911
2.1833	1.9903
-0.24869	2.3609
2.0243	-1.1172
-0.3145	-2.3843
-2.4561	-0.87231
-1.3595	-0.040628
2.3566	0.43822
0.3536	1.0477
1.5941	-0.090946
1.1442	-0.50922
-0.41763	0.21816
0.26499	-0.3883
0.90431	2.0308
0.80714	2.8042
0.51316	2.8373
1.7515	1.2204
-0.79888	0.80284
0.23087	-0.45856
1.6916	0.093835
0.452	1.2539
-0.97656	0.28465
-0.30236	0.035511
0.52156	-1.3168
-0.4673	-0.52764
-0.028032	-0.72343
1.6448	0.013969
-0.99745	0.40525
-2.0875	0.94752
0.19917	-0.75034
-0.48501	-0.16397
0.44167	0.0072878
-1.0675	1.7439
0.62624	1.882
-1.2332	2.9413
1.3894	0.29757
0.20915	0.68016
-0.32767	-0.3699
0.16848	-0.43946
0.86861	-0.45287
-0.75379	-0.30487
-0.09309	-0.4507
1.336	-1.877
-0.088265	-0.038569
0.073268	-0.22582
-0.2821	1.1985
1.6497	-0.91507
2.2388	-1.112
0.68731	-0.80854
0.84323	0.19648
-1.1672	1.0122
0.20655	1.5179
-0.14904	2.1825
-1.3611	1.5258
0.36034	1.0864
-0.96141	0.047032
1.0632	-0.75263
0.45226	-1.0656
0.12461	-0.54969
0.089776	-0.43172
-0.0012994	-0.38132
-1.1004	-0.4361
-1.6268	0.02771
-0.20343	-0.56496
-0.81735	-0.48819
0.95282	-1.148
-0.99094	0.071895
-0.02222	-0.48024
1.4627	-1.0121
-1.1824	0.77936
1.1972	0.52739
-0.030284	1.2794
-1.5892	2.4788
-1.2666	1.21
0.29465	-1.6074
-1.4642	0.00022019
0.13875	-1.2591
-0.21709	-0.79005
0.35258	-0.95318
0.46844	-0.90209
-0.28197	-2.0207
0.71712	-1.3333
0.53961	-1.5765
0.53848	-1.2213
-0.9831	-0.22715
-1.4981	-0.27882
-0.20201	-0.84963
0.93536	-0.48021
-0.71365	1.1031
0.16429	1.0231
0.98201	0.81919
0.9787	0.59307
0.95872	0.35035
0.60533	-1.7888
1.5719	-0.82568
-0.39854	-1.001
-0.19552	-0.62204
-0.043566	-0.89571
-0.8009	-1.0851
-0.55526	-0.90307
-0.7279	-1.043
0.72658	-0.65814
-0.29696	-0.59565
1.1698	-1.1982
-0.95341	-0.36118
0.8304	-0.2359
0.73537	-0.29558
-0.50122	0.15511
1.7531	0.60667
0.95715	1.5517
1.8118	0.070354
-1.4886	0.074523
0.023276	-0.77271
-0.22889	-0.76623
0.17736	-1.2746
-2.2814	-0.62312
-0.76752	-0.64711
-0.43726	-1.5569
-0.64949	-0.52049
-1.0606	-0.010756
-1.2473	-0.48484
0.23112	-0.27009
0.79105	-0.27757
-0.58213	0.51631
-0.043957	0.10851
0.22616	0.32559
0.84082	1.23
1.03	2.0707
0.069769	2.3929
-1.3228	1.1587
-0.96803	0.4897
1.2745	-0.46255
0.12534	-0.78662
0.21721	0.36488
0.27164	-0.49329
-0.52478	-0.44545
0.88471	-0.96912
-0.62873	-0.88103
-0.13948	-0.43822
0.34172	0.23138
-1.6312	0.8427
-1.1864	0.63919
1.1947	-0.0057438
0.13175	0.20025
-1.5805	1.3907
1.7552	1.2782
0.4203	2.2025
0.70408	1.7889
0.37463	1.6985
0.10264	0.60983
-0.87171	0.75837
-0.59534	-0.13044
1.0874	-0.6875
-0.74251	-0.60416
-0.66293	-0.56922
-0.97104	-0.43443
0.19119	-0.42325
-0.43463	-0.76506
-1.5355	-1.0088
0.28091	-0.81687
-0.95971	-0.31383
-1.9447	1.3142
-0.76438	0.74827
0.78553	-0.19203
-1.3224	0.53868
-0.64668	2.2137
0.070096	0.67711
-0.20385	0.97525
1.2697	-0.18739
-1.2688	1.4494
0.93063	-0.31094
-0.2976	-1.3151
0.0046646	-0.50693
-0.20999	0.056797
-0.91443	0.31456
-0.12443	0.44511
-0.063027	-0.71781
-0.45009	-0.43027
1.0495	-1.0092
-0.3949	-0.63292
0.90891	-0.063451
1.0053	0.090668
0.70805	1.1972
0.65019	0.7939
-0.30992	1.2139
0.76614	0.71576
0.92401	0.39921
-0.034141	-0.080777
0.52676	-1.3
-0.27048	-0.8568
0.55449	-0.40402
-0.50104	-1.005
0.22702	-0.14645
0.31257	-0.69261
0.059561	-0.029137
-1.9237	-0.99478
-2.853	-0.67796
-1.5152	-1.0419
-3.0339	-1.4085
-2.128	-1.2188
0.2862	0.55495
2.2274	1.8303
-0.59569	2.5679
2.0446	-0.99058
-0.647	-1.8935
-2.5117	-1.1707
-1.0156	0.029857
2.2425	0.48129
0.11503	1.0611
1.9826	0.17063
0.88757	-0.69148
-0.16393	0.57804
0.51804	-0.10361
1.1147	1.9853
0.90091	2.8971
0.53795	2.6474
1.7193	1.367
-0.68853	0.55752
0.11056	-0.69491
1.6637	-0.1695
0.24774	1.2729
-0.30484	0.13687
0.40052	0.050466
0.51118	-0.91794
-0.47275	-0.38604
0.54955	-0.47819
1.3805	0.24518
-0.84228	0.32909
-2.4266	0.51014
0.13346	-0.84937
-0.33112	-0.25528
0.36536	0.24405
-1.2186	1.2704
0.64221	1.9067
-0.92038	2.8277
1.7226	0.73314
0.1855	0.63501
-0.037197	-0.22301
0.081532	-0.35339
1.2412	-0.047826
-0.75966	-0.45132
-0.034319	-0.72536
1.6197	-1.8715
-0.3604	-0.51409
0.25573	-0.065222
-0.27272	1.062
1.3417	-0.77213
2.2067	-0.84891
0.79351	-0.85741
0.77696	-0.12132
-1.1614	0.83173
-0.30551	1.3902
0.19501	2.1009
-1.049	1.807
0.34809	1.3133
-1.0929	0.27599
0.83188	-0.88087
0.67061	-1.0244
0.60326	-0.63015
-0.1882	-0.28385
0.18634	-0.19079
-1.2777	-0.47662
-1.0412	0.14054
-0.01269	-0.89492
-1.2343	-0.18463
0.83192	-1.0263
-0.69156	-0.16903
0.49994	-0.19484
1.8004	-0.98295
-0.74133	0.70697
1.8525	0.74855
-0.24435	1.4533
-2.3096	2.4034
-1.0858	1.0329
0.12926	-0.9241
-1.6147	-0.20166
-0.038893	-1.0106
-0.5888	-0.51661
0.055195	-0.72274
0.58706	-0.58396
0.060255	-2.1151
0.67135	-1.1294
0.51442	-1.8753
0.54843	-1.4341
-0.87866	-0.46693
-1.5599	-0.61029
0.076417	-0.94119
1.0365	-0.28655
-0.78358	1.0099
0.57965	1.0063
1.2564	0.72601
0.81752	0.51623
1.0768	-0.064799
0.67931	-1.7011
1.4338	-0.73204
-0.50294	-1.0486
-0.13668	-0.67379
0.053403	-1.6866
-1.1649	-1.2574
-0.083217	-1.0415
-0.78791	-0.63883
0.68633	-0.82804
-0.1279	-0.24268
1.0909	-0.93657
-0.96683	-0.17543
0.76709	-0.093859
0.93748	-0.18191
-0.38646	0.47225
1.5513	0.78313
0.7647	1.6117
1.4109	-0.12687
-0.85565	0.14657
0.31973	-0.82503
-0.10839	-0.53665
0.099688	-1.7404
-2.1851	-0.44756
-0.99507	-0.54147
