-0.11832	0.1506
-0.20556	0.27661
-0.047313	0.18301
0.35195	-0.29168
-0.077172	-0.03085
-0.040848	-0.12452
-0.20628	-0.40802
-0.14484	-0.23952
-0.13302	-0.29016
0.17931	-0.28587
-0.00075263	0.17101
0.10442	-0.18785
0.11955	0.11374
-0.040283	0.090759
-0.048685	-0.12278
-0.11283	0.10525
0.090714	0.14075
-0.020642	0.16519
0.019428	-0.036106
0.33403	-0.10523
0.10471	0.22969
0.17232	0.11645
-0.066929	-0.21984
0.077942	-0.11296
-0.070133	0.025505
0.2082	-0.072925
0.013755	0.21253
-0.023581	0.033968
-0.13771	-0.073816
0.23487	0.17206
-0.15263	-0.068693
0.1875	-0.0307
-0.15178	0.12424
0.1986	-0.098345
0.16993	0.19508
-0.38475	0.58856
-0.16879	0.15122
-0.095763	0.21548
0.071353	-0.0064607
-0.070689	-0.059084
-0.16308	0.020553
0.034334	-0.17097
-0.0044791	0.12201
-0.17114	-0.064199
-0.101	-0.039346
0.3305	0.15534
-0.027101	0.015388
-0.027612	-0.24498
0.022194	-0.026437
-0.24736	-0.30527
0.16881	0.1253
-0.17106	-0.07091
0.11353	-0.13382
0.084852	0.44258
0.34624	-0.064293
0.16727	-0.17181
0.044364	-0.26505
-0.10768	-0.081949
0.094239	0.089998
-0.10324	-0.35524
-0.10644	-0.018775
0.28106	0.1176
0.15429	0.16847
-0.096182	0.019369
0.084541	-0.097728
0.2395	0.044314
0.076902	-0.16111
0.12603	-0.15528
0.085448	0.28054
0.4577	0.55575
0.055087	0.051232
0.0977	0.014777
0.029246	-0.0053067
-0.014852	-0.31119
-0.089079	0.010985
-0.29465	0.1228
-0.1187	-0.060504
-0.10222	0.15129
-0.037182	0.12274
0.0748	-0.35265
-0.22547	-0.097134
-0.16022	-0.14235
-0.1433	-0.1045
-0.22166	0.10752
-0.17284	0.00050333
-0.045428	-0.12932
-0.18817	-0.13229
-0.21936	-0.16616
-0.38398	-0.074827
0.1725	-0.09316
0.030448	-0.051659
0.044668	-0.016462
-0.13252	-0.39215
0.26807	-0.068649
-0.11614	0.065794
-0.16357	-0.1801
-0.22091	-0.033527
0.069461	0.021823
0.11267	0.010248
0.058745	-0.002569
-0.11364	-0.060961
0.12693	-0.12861
-0.29214	-0.070537
0.056902	0.17664
-0.03861	-0.23753
-0.30369	-0.025022
-0.073889	-0.28336
0.24576	-0.071132
0.21856	-0.10069
0.084096	0.12542
0.20142	0.091301
-0.090699	0.08051
-0.11214	-0.2366
0.36711	0.1812
0.0038204	-0.049421
-0.25456	-0.023294
-0.27624	-0.14329
-0.11928	0.070662
0.12463	-0.080885
0.007412	-0.12104
-0.20294	0.22363
-0.22882	0.10195
-0.14577	0.03731
-0.21874	-0.25231
-0.11977	0.039368
-0.21835	0.069626
-0.35327	-0.056101
0.16358	0.089795
0.070681	-0.011333
0.043307	-0.063217
-0.033027	-0.37963
0.0033315	0.070395
-0.011474	-0.26368
0.18777	0.44699
0.13623	0.061978
-0.13127	0.020901
0.051489	0.11459
0.062819	-0.11182
-0.059488	-0.15053
-0.42494	0.18607
-0.063367	-0.014687
-0.31203	0.0060705
-0.071379	-0.058819
0.23519	-0.095672
0.029696	-0.18409
0.22368	0.00014203
-0.28611	0.095453
0.23045	-0.47609
0.27069	0.016901
0.15085	0.24886
0.010044	-0.0032791
0.24448	-0.2099
0.040148	0.43183
0.3195	-0.15213
0.16511	0.32742
0.063026	0.24342
-0.095081	-0.099147
-0.13427	0.1226
0.2582	-0.12088
0.14436	0.087385
-0.040218	0.020424
-0.24036	0.016179
-0.15108	0.1752
0.2376	0.39618
-0.012354	0.044048
-0.045252	-0.036472
0.038158	0.075056
0.27079	-0.031202
0.11292	-0.10139
0.035569	0.088558
0.22867	-0.027431
-0.082362	-0.29931
-0.25939	-0.0026935
0.042415	-0.32803
-0.057968	-0.023621
0.087931	-0.049048
-0.022491	0.0078814
-0.021848	0.076834
0.1567	-0.080735
-0.44066	0.10332
0.11849	-0.26096
0.091124	0.2505
0.031518	-0.30509
-0.0036179	0.03275
0.15707	-0.21377
-0.22994	0.065201
-0.10158	0.0045144
-0.23285	-0.079958
-0.23712	0.15566
-0.10172	0.039709
-0.11613	0.10066
-0.18183	-0.018736
0.36293	-0.41592
-0.07224	-0.10573
0.13596	0.17753
0.00011508	-0.18169
0.17781	0.24059
0.070834	0.27226
0.057261	0.14462
0.24501	0.20501
-0.065013	0.019217
0.02709	0.092
-0.048939	-0.023396
0.14855	-0.14948
-0.04267	-0.15105
-0.0079843	-0.16635
0.23656	0.0067513
0.0084237	0.037258
0.3989	0.0078409
0.19234	-0.12774
0.30252	-0.031996
0.13822	0.22619
-0.13604	0.012213
0.14097	0.00098359
-0.13758	0.054773
-0.35337	0.12626
0.07365	0.0408
0.36637	-0.21478
0.13965	0.0063753
-0.075697	0.037563
0.041765	-0.14126
-0.08837	0.065438
-0.17338	0.091214
-0.13775	-0.068657
-0.12174	0.14192
0.066632	-0.030837
-0.14768	-0.16215
0.13222	0.19758
-0.42903	0.062227
-0.010193	-0.13353
-0.15265	0.35914
0.016956	0.18606
0.2683	0.36717
0.12849	-0.067056
-0.088273	-0.034448
0.10514	-0.27544
0.055169	-0.17404
-0.13523	0.017177
-0.2015	-0.21641
0.057751	-0.34872
-0.32283	0.026702
0.13049	0.0071479
-0.22023	0.16364
0.30224	-0.12464
-0.15243	0.19692
-0.19647	0.44704
-0.13027	-0.33458
0.23077	-0.14695
0.0035804	0.15875
-0.41693	0.080695
-0.092481	0.18841
0.0079479	0.012683
0.22987	0.19816
-0.079201	-0.097713
0.022807	-0.48693
0.23687	-0.3862
-0.084281	0.089455
-0.32627	0.047873
0.15523	-0.22226
-0.19239	-0.081745
-0.15617	0.29543
-0.0040882	0.0013368
0.25732	0.090623
-0.14322	0.09699
-0.030821	0.03302
0.12309	-0.043171
-0.13323	0.1225
-0.10606	0.20236
-0.10828	0.05956
0.020415	-0.0814
-0.079774	0.096434
0.20987	0.0075001
0.13626	-0.3039
-0.38494	0.16627
-0.23622	-0.33665
0.085471	0.1047
0.040426	-0.031424
0.13423	0.20343
-0.015043	0.12075
-0.06908	-0.012941
-0.21756	-0.038506
0.078212	0.10612
0.14079	0.10755
0.31049	-0.015074
-0.13256	-0.065625
0.089555	0.077407
-0.053438	-0.039888
-0.012782	-0.079894
0.090294	0.15853
0.1829	0.25142
0.18113	0.050694
-0.18198	0.13283
0.094237	0.19973
0.25209	-0.11193
-0.33964	-0.083197
0.021071	0.012591
-0.0099176	0.04317
0.12399	-0.14874
